areaCode,areaName,areaType,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesBySpecimenDate
E12000001,North East,region,2022-01-09,630526,10167,6140
E12000001,North East,region,2022-01-08,620359,7207,5985
E12000001,North East,region,2022-01-07,613152,10162,8551
E12000001,North East,region,2022-01-06,602990,9997,11569
E12000001,North East,region,2022-01-05,592993,9909,14769
E12000001,North East,region,2022-01-04,583084,10252,17150
E12000001,North East,region,2022-01-03,572832,7311,13568
E12000001,North East,region,2022-01-02,565521,7474,9508
E12000001,North East,region,2022-01-01,558047,10935,6248
E12000001,North East,region,2021-12-31,547112,6991,9712
E12000001,North East,region,2021-12-30,540121,6250,10824
E12000001,North East,region,2021-12-29,533871,5247,11189
E12000001,North East,region,2021-12-28,528624,4339,7863
E12000001,North East,region,2021-12-27,524285,3190,6167
E12000001,North East,region,2021-12-26,521095,3505,4080
E12000001,North East,region,2021-12-25,517590,3356,2180
E12000001,North East,region,2021-12-24,514234,2942,4100
E12000001,North East,region,2021-12-23,511292,2795,4450
E12000001,North East,region,2021-12-22,508497,2276,4177
E12000001,North East,region,2021-12-21,506221,2322,3364
E12000001,North East,region,2021-12-20,503899,1702,2891
E12000001,North East,region,2021-12-19,502197,1502,1879
E12000001,North East,region,2021-12-18,500695,1503,1756
E12000001,North East,region,2021-12-17,499192,2513,1871
E12000001,North East,region,2021-12-16,496679,1754,1982
E12000001,North East,region,2021-12-15,494925,1760,2197
E12000001,North East,region,2021-12-14,493165,1391,2063
E12000001,North East,region,2021-12-13,491774,1358,2065
E12000001,North East,region,2021-12-12,490416,1212,1381
E12000001,North East,region,2021-12-11,489204,1688,1252
E12000001,North East,region,2021-12-10,487516,2042,1371
E12000001,North East,region,2021-12-09,485474,1496,1642
E12000001,North East,region,2021-12-08,483978,1440,1740
E12000001,North East,region,2021-12-07,482538,1413,1522
E12000001,North East,region,2021-12-06,481125,1038,1781
E12000001,North East,region,2021-12-05,480087,1437,1250
E12000001,North East,region,2021-12-04,478650,1489,1148
E12000001,North East,region,2021-12-03,477161,1691,1355
E12000001,North East,region,2021-12-02,475470,1038,1520
E12000001,North East,region,2021-12-01,474432,1886,1734
E12000001,North East,region,2021-11-30,472546,1610,1767
E12000001,North East,region,2021-11-29,470936,1358,1805
E12000001,North East,region,2021-11-28,469578,1251,1468
E12000001,North East,region,2021-11-27,468327,1209,791
E12000001,North East,region,2021-11-26,467118,1663,1308
E12000001,North East,region,2021-11-25,465455,1112,1499
E12000001,North East,region,2021-11-24,464343,1720,1643
E12000001,North East,region,2021-11-23,462623,2146,1697
E12000001,North East,region,2021-11-22,460477,1635,1861
E12000001,North East,region,2021-11-21,458842,1255,1283
E12000001,North East,region,2021-11-20,457587,1502,1217
E12000001,North East,region,2021-11-19,456085,1556,1422
E12000001,North East,region,2021-11-18,454529,1554,1597
E12000001,North East,region,2021-11-17,452975,1501,1773
E12000001,North East,region,2021-11-16,451474,1131,1632
E12000001,North East,region,2021-11-15,450343,1385,1749
E12000001,North East,region,2021-11-14,448958,1504,1250
E12000001,North East,region,2021-11-13,447454,1481,1218
E12000001,North East,region,2021-11-12,445973,1540,1441
E12000001,North East,region,2021-11-11,444433,1558,1540
E12000001,North East,region,2021-11-10,442875,1586,1666
E12000001,North East,region,2021-11-09,441289,1566,1649
E12000001,North East,region,2021-11-08,439723,1099,1839
E12000001,North East,region,2021-11-07,438624,1222,1311
E12000001,North East,region,2021-11-06,437402,1323,1182
E12000001,North East,region,2021-11-05,436079,1672,1326
E12000001,North East,region,2021-11-04,434407,1531,1434
E12000001,North East,region,2021-11-03,432876,1616,1644
E12000001,North East,region,2021-11-02,431260,1759,1767
E12000001,North East,region,2021-11-01,429501,1819,2197
E12000001,North East,region,2021-10-31,427682,1619,1756
E12000001,North East,region,2021-10-30,426063,1923,1539
E12000001,North East,region,2021-10-29,424140,2071,1988
E12000001,North East,region,2021-10-28,422069,1884,1993
E12000001,North East,region,2021-10-27,420185,2075,2053
E12000001,North East,region,2021-10-26,418110,1850,2019
E12000001,North East,region,2021-10-25,416260,1430,2158
E12000001,North East,region,2021-10-24,414830,1610,1640
E12000001,North East,region,2021-10-23,413220,2353,1444
E12000001,North East,region,2021-10-22,410867,2037,1779
E12000001,North East,region,2021-10-21,408830,2256,1885
E12000001,North East,region,2021-10-20,406574,1818,2254
E12000001,North East,region,2021-10-19,404756,2014,2174
E12000001,North East,region,2021-10-18,402742,1668,2491
E12000001,North East,region,2021-10-17,401074,1562,1752
E12000001,North East,region,2021-10-16,399512,1720,1471
E12000001,North East,region,2021-10-15,397792,1756,1651
E12000001,North East,region,2021-10-14,396036,2166,1786
E12000001,North East,region,2021-10-13,393870,1745,1946
E12000001,North East,region,2021-10-12,392125,1914,1964
E12000001,North East,region,2021-10-11,390211,1304,2202
E12000001,North East,region,2021-10-10,388907,1555,1609
E12000001,North East,region,2021-10-09,387352,1380,1262
E12000001,North East,region,2021-10-08,385972,1551,1504
E12000001,North East,region,2021-10-07,384421,1718,1534
E12000001,North East,region,2021-10-06,382703,1440,1564
E12000001,North East,region,2021-10-05,381263,1401,1610
E12000001,North East,region,2021-10-04,379862,1272,1804
E12000001,North East,region,2021-10-03,378590,1081,1249
E12000001,North East,region,2021-10-02,377509,1301,972
E12000001,North East,region,2021-10-01,376208,1122,1129
E12000001,North East,region,2021-09-30,375086,1217,1191
E12000001,North East,region,2021-09-29,373869,1361,1287
E12000001,North East,region,2021-09-28,372508,1727,1360
E12000001,North East,region,2021-09-27,370781,1315,1556
E12000001,North East,region,2021-09-26,369466,1222,1249
E12000001,North East,region,2021-09-25,368244,1121,1176
E12000001,North East,region,2021-09-24,367123,1432,1283
E12000001,North East,region,2021-09-23,365691,1472,1506
E12000001,North East,region,2021-09-22,364219,1546,1460
E12000001,North East,region,2021-09-21,362673,1230,1701
E12000001,North East,region,2021-09-20,361443,1432,1704
E12000001,North East,region,2021-09-19,360011,1043,1308
E12000001,North East,region,2021-09-18,358968,1274,1075
E12000001,North East,region,2021-09-17,357694,1313,1213
E12000001,North East,region,2021-09-16,356381,1243,1326
E12000001,North East,region,2021-09-15,355138,1247,1347
E12000001,North East,region,2021-09-14,353891,1293,1229
E12000001,North East,region,2021-09-13,352598,1073,1437
E12000001,North East,region,2021-09-12,351525,1120,1055
E12000001,North East,region,2021-09-11,350405,1594,1067
E12000001,North East,region,2021-09-10,348811,1826,1316
E12000001,North East,region,2021-09-09,346985,1568,1535
E12000001,North East,region,2021-09-08,345417,1539,1623
E12000001,North East,region,2021-09-07,343878,1734,1746
E12000001,North East,region,2021-09-06,342144,1628,1909
E12000001,North East,region,2021-09-05,340516,1263,1355
E12000001,North East,region,2021-09-04,339253,1598,1329
E12000001,North East,region,2021-09-03,337655,1332,1548
E12000001,North East,region,2021-09-02,336323,1726,1593
E12000001,North East,region,2021-09-01,334597,1277,1668
E12000001,North East,region,2021-08-31,333320,1023,1725
E12000001,North East,region,2021-08-30,332297,1066,1345
E12000001,North East,region,2021-08-29,331231,893,987
E12000001,North East,region,2021-08-28,330338,1453,1003
E12000001,North East,region,2021-08-27,328885,1301,1194
E12000001,North East,region,2021-08-26,327584,1450,1333
E12000001,North East,region,2021-08-25,326134,1403,1411
E12000001,North East,region,2021-08-24,324731,1057,1418
E12000001,North East,region,2021-08-23,323674,1235,1436
E12000001,North East,region,2021-08-22,322439,1192,1093
E12000001,North East,region,2021-08-21,321247,1191,1025
E12000001,North East,region,2021-08-20,320056,1048,1142
E12000001,North East,region,2021-08-19,319008,1260,1253
E12000001,North East,region,2021-08-18,317748,1178,1283
E12000001,North East,region,2021-08-17,316570,1081,1256
E12000001,North East,region,2021-08-16,315489,989,1334
E12000001,North East,region,2021-08-15,314500,820,898
E12000001,North East,region,2021-08-14,313680,1225,945
E12000001,North East,region,2021-08-13,312455,1125,1084
E12000001,North East,region,2021-08-12,311330,1107,1111
E12000001,North East,region,2021-08-11,310223,1134,1194
E12000001,North East,region,2021-08-10,309089,1042,1164
E12000001,North East,region,2021-08-09,308047,905,1254
E12000001,North East,region,2021-08-08,307142,957,896
E12000001,North East,region,2021-08-07,306185,1247,913
E12000001,North East,region,2021-08-06,304938,1397,1075
E12000001,North East,region,2021-08-05,303541,1151,1277
E12000001,North East,region,2021-08-04,302390,1294,1342
E12000001,North East,region,2021-08-03,301096,829,1236
E12000001,North East,region,2021-08-02,300267,909,1217
E12000001,North East,region,2021-08-01,299358,1035,891
E12000001,North East,region,2021-07-31,298323,1281,892
E12000001,North East,region,2021-07-30,297042,1470,1176
E12000001,North East,region,2021-07-29,295572,1498,1274
E12000001,North East,region,2021-07-28,294074,1430,1443
E12000001,North East,region,2021-07-27,292644,1265,1530
E12000001,North East,region,2021-07-26,291379,1443,1720
E12000001,North East,region,2021-07-25,289936,1522,1266
E12000001,North East,region,2021-07-24,288414,1830,1370
E12000001,North East,region,2021-07-23,286584,2112,1636
E12000001,North East,region,2021-07-22,284472,2531,1898
E12000001,North East,region,2021-07-21,281941,2837,2152
E12000001,North East,region,2021-07-20,279104,3001,2607
E12000001,North East,region,2021-07-19,276103,3159,3465
E12000001,North East,region,2021-07-18,272944,3889,2474
E12000001,North East,region,2021-07-17,269055,4454,2679
E12000001,North East,region,2021-07-16,264601,3959,3953
E12000001,North East,region,2021-07-15,260642,3697,4636
E12000001,North East,region,2021-07-14,256945,3447,4330
E12000001,North East,region,2021-07-13,253498,3413,4173
E12000001,North East,region,2021-07-12,250085,3012,4058
E12000001,North East,region,2021-07-11,247073,3726,2931
E12000001,North East,region,2021-07-10,243347,2918,2883
E12000001,North East,region,2021-07-09,240429,3261,3142
E12000001,North East,region,2021-07-08,237168,3305,3268
E12000001,North East,region,2021-07-07,233863,2999,3793
E12000001,North East,region,2021-07-06,230864,2842,3590
E12000001,North East,region,2021-07-05,228022,2511,3466
E12000001,North East,region,2021-07-04,225511,2298,2471
E12000001,North East,region,2021-07-03,223213,2469,2303
E12000001,North East,region,2021-07-02,220744,2238,2334
E12000001,North East,region,2021-07-01,218506,2496,2611
E12000001,North East,region,2021-06-30,216010,2392,2552
E12000001,North East,region,2021-06-29,213618,1439,2441
E12000001,North East,region,2021-06-28,212179,2005,2339
E12000001,North East,region,2021-06-27,210174,1162,1636
E12000001,North East,region,2021-06-26,209012,1417,1371
E12000001,North East,region,2021-06-25,207595,1172,1547
E12000001,North East,region,2021-06-24,206423,1108,1400
E12000001,North East,region,2021-06-23,205315,1095,1358
E12000001,North East,region,2021-06-22,204220,714,1205
E12000001,North East,region,2021-06-21,203506,848,1103
E12000001,North East,region,2021-06-20,202658,641,691
E12000001,North East,region,2021-06-19,202017,742,633
E12000001,North East,region,2021-06-18,201275,633,731
E12000001,North East,region,2021-06-17,200642,647,769
E12000001,North East,region,2021-06-16,199995,567,664
E12000001,North East,region,2021-06-15,199428,518,668
E12000001,North East,region,2021-06-14,198
